Time,Channel A
4.19869184,3.43873000
4.20276824,2.57751000
4.20684464,-1.71936500
4.21092104,-3.43873000
4.21499743,-0.85814460
4.21907383,0.00000000
4.22315023,2.57751000
4.22722663,1.71936500
4.23130303,-0.85814460
4.23537943,-1.71936500
4.23945583,-2.57751000
4.24353223,0.85814460
4.24760863,2.57751000
4.25168503,2.57751000
4.25576143,0.00000000
4.25983783,-1.71936500
4.26391423,-1.71936500
4.26799063,0.00000000
4.27206703,0.85814460
4.27614343,0.00000000
4.28021983,0.00000000
4.28429623,0.00000000
4.28837263,0.85814460
4.29244903,0.00000000
4.29652543,0.00000000
4.30060183,-2.57751000
4.30467823,-1.71936500
4.30875463,0.85814460
4.31283103,2.57751000
4.31690743,3.43873000
4.32098383,-0.85814460
4.32506023,-4.29687500
4.32913663,-4.29687500
4.33321303,0.00000000
4.33728943,6.01931600
4.34136583,4.29687500
4.34544223,0.85814460
4.34951863,-5.15809500
4.35359503,-7.73868000
4.35767143,0.00000000
4.36174783,5.15809500
4.36582423,6.87746000
4.36990063,2.57751000
4.37397703,-6.01931600
4.37805343,-8.59682500
4.38212983,-3.43873000
4.38620623,6.01931600
4.39028263,8.59682500
4.39435903,6.01931600
4.39843543,-5.15809500
4.40251183,-10.31927000
4.40658823,-6.01931600
4.41066463,4.29687500
4.41474103,10.31927000
4.41881743,6.87746000
4.42289383,-2.57751000
4.42697023,-12.03863000
4.43104663,-8.59682500
4.43512303,2.57751000
4.43919943,11.17741000
4.44327583,12.03863000
4.44735223,-0.85814460
4.45142863,-12.89678000
4.45550503,-12.89678000
4.45958143,-1.71936500
4.46365783,13.75800000
4.46773423,15.47736000
4.47181062,4.29687500
4.47588702,-12.89678000
4.47996342,-18.91917000
4.48403982,-6.87746000
4.48811622,12.89678000
4.49219262,18.05795000
4.49626902,10.31927000
4.50034542,-11.17741000
4.50442182,-21.49668000
4.50849822,-12.89678000
4.51257462,7.73868000
4.51665102,23.21912000
4.52072742,18.05795000
4.52480382,-6.01931600
4.52888022,-25.79663000
4.53295662,-18.91917000
4.53703302,4.29687500
4.54110942,24.07726000
4.54518582,23.21912000
4.54926222,0.85814460
4.55333862,-24.93848000
4.55741502,-27.51907000
4.56149142,-2.57751000
4.56556782,23.21912000
4.56964422,28.37721000
4.57372062,7.73868000
4.57779702,-21.49668000
4.58187342,-32.67717000
4.58594982,-11.17741000
4.59002622,19.77731000
4.59410262,31.81594000
4.59817902,16.33858000
4.60225542,-17.19673000
4.60633182,-36.11589000
4.61040822,-19.77731000
4.61448462,14.61922000
4.61856102,34.39653000
4.62263742,24.93848000
4.62671382,-10.31927000
4.63079022,-36.11589000
4.63486662,-30.09658000
4.63894302,6.01931600
4.64301942,36.97712000
4.64709582,34.39653000
4.65117222,0.85814460
4.65524862,-36.11589000
4.65932502,-37.83833000
4.66340142,-4.29687500
4.66747782,34.39653000
4.67155422,42.99643000
4.67563062,10.31927000
4.67970702,-31.81594000
4.68378342,-46.43824000
4.68785982,-16.33858000
4.69193622,28.37721000
4.69601262,48.15760000
4.70008902,24.07726000
4.70416542,-24.93848000
4.70824182,-49.87696000
4.71231822,-30.09658000
4.71639462,19.77731000
4.72047102,49.87696000
4.72454742,35.25775000
4.72862381,-12.89678000
4.73270021,-50.73819000
4.73677661,-39.55770000
4.74085301,8.59682500
4.74492941,49.01575000
4.74900581,44.71579000
4.75308221,0.85814460
4.75715861,-48.15760000
4.76123501,-49.01575000
4.76531141,-6.01931600
4.76938781,44.71579000
4.77346421,52.45755000
4.77754061,14.61922000
4.78161701,-41.27706000
4.78569341,-58.47686000
4.78976981,-19.77731000
4.79384621,35.25775000
4.79792261,60.19623000
4.80199901,28.37721000
4.80607541,-30.95780000
4.81015181,-61.91560000
4.81422821,-36.11589000
4.81830461,25.79663000
4.82238101,61.91560000
4.82645741,44.71579000
4.83053381,-17.19673000
4.83461021,-62.77681000
4.83868661,-49.01575000
4.84276301,11.17741000
4.84683941,57.61565000
4.85091581,55.03814000
4.85499221,-0.85814460
4.85906861,-56.75750000
4.86314501,-61.05745000
4.86722141,-6.01931600
4.87129781,51.59633000
4.87537421,63.63496000
4.87945061,16.33858000
4.88352701,-46.43824000
4.88760341,-68.79613000
4.89167981,-22.35790000
4.89575621,42.99643000
4.89983261,67.93491000
4.90390901,33.53838000
4.90798541,-36.11589000
4.91206181,-72.23486000
4.91613821,-41.27706000
4.92021461,29.23843000
4.92429101,68.79613000
4.92836741,50.73819000
4.93244381,-20.63853000
4.93652021,-69.65735000
4.94059661,-56.75750000
4.94467301,12.03863000
4.94874941,67.07677000
4.95282581,61.91560000
4.95690221,0.00000000
4.96097861,-65.35741000
4.96505501,-67.07677000
4.96913141,-7.73868000
4.97320781,59.33501000
4.97728421,68.79613000
4.98136060,18.05795000
4.98543700,-53.31570000
4.98951340,-73.09608000
4.99358980,-24.07726000
4.99766620,46.43824000
5.00174260,74.81544000
5.00581900,35.25775000
5.00989540,-38.69648000
5.01397180,-78.25725000
5.01804820,-42.13828000
5.02212460,30.09658000
5.02620100,75.67667000
5.03027740,51.59633000
5.03435380,-20.63853000
5.03843020,-75.67667000
5.04250660,-59.33501000
5.04658300,13.75800000
5.05065940,71.37672000
5.05473580,66.21555000
5.05881220,-2.57751000
5.06288860,-67.93491000
5.06696500,-72.23486000
5.07104140,-6.87746000
5.07511780,62.77681000
5.07919420,73.95731000
5.08327060,18.05795000
5.08734700,-55.03814000
5.09142340,-79.11540000
5.09549980,-25.79663000
5.09957620,49.01575000
5.10365260,78.25725000
5.10772900,36.97712000
5.11180540,-42.13828000
5.11588180,-80.83476000
5.11995820,-46.43824000
5.12403460,33.53838000
5.12811100,76.53481000
5.13218740,54.17691000
5.13626380,-22.35790000
5.14034020,-77.39603000
5.14441660,-61.05745000
5.14849300,12.89678000
5.15256940,71.37672000
5.15664580,65.35741000
5.16072220,-0.85814460
5.16479860,-70.51550000
5.16887500,-73.09608000
5.17295140,-6.87746000
5.17702780,64.49619000
5.18110420,74.81544000
5.18518060,19.77731000
5.18925700,-59.33501000
5.19333340,-80.83476000
5.19740980,-25.79663000
5.20148620,53.31570000
5.20556260,79.97662000
5.20963900,36.97712000
5.21371540,-40.41584000
5.21779180,-82.55721000
5.22186820,-44.71579000
5.22594460,34.39653000
5.23002100,79.97662000
5.23409740,55.89628000
5.23817379,-22.35790000
5.24225019,-79.11540000
5.24632659,-62.77681000
5.25040299,14.61922000
5.25447939,73.95731000
5.25855579,67.07677000
5.26263219,-1.71936500
5.26670859,-72.23486000
5.27078499,-73.09608000
5.27486139,-6.87746000
5.27893779,65.35741000
5.28301419,76.53481000
5.28709059,18.91917000
5.29116699,-57.61565000
5.29524339,-80.83476000
5.29931979,-26.65785000
5.30339619,49.87696000
5.30747259,81.69598000
5.31154899,36.97712000
5.31562539,-41.27706000
5.31970179,-84.27657000
5.32377819,-44.71579000
5.32785459,33.53838000
5.33193099,80.83476000
5.33600739,54.17691000
5.34008379,-23.21912000
5.34416019,-79.97662000
5.34823659,-61.05745000
5.35231299,12.89678000
5.35638939,74.81544000
5.36046579,67.93491000
5.36454219,-0.85814460
5.36861859,-71.37672000
5.37269499,-72.23486000
5.37677139,-6.87746000
5.38084779,65.35741000
5.38492419,75.67667000
5.38900059,19.77731000
5.39307699,-60.19623000
5.39715339,-79.11540000
5.40122979,-27.51907000
5.40530619,50.73819000
5.40938259,79.11540000
5.41345899,37.83833000
5.41753539,-43.85765000
5.42161179,-81.69598000
5.42568819,-46.43824000
5.42976459,33.53838000
5.43384099,79.11540000
5.43791739,55.03814000
5.44199379,-23.21912000
5.44607019,-79.11540000
5.45014659,-61.05745000
5.45422299,16.33858000
5.45829939,73.09608000
5.46237579,67.07677000
5.46645219,-2.57751000
5.47052859,-70.51550000
5.47460499,-73.09608000
5.47868139,-6.01931600
5.48275779,64.49619000
5.48683419,73.95731000
5.49091059,18.91917000
5.49498698,-58.47686000
5.49906338,-79.11540000
5.50313978,-25.79663000
5.50721618,49.01575000
5.51129258,78.25725000
5.51536898,36.11589000
5.51944538,-42.99643000
5.52352178,-80.83476000
5.52759818,-43.85765000
5.53167458,34.39653000
5.53575098,77.39603000
5.53982738,52.45755000
5.54390378,-22.35790000
5.54798018,-76.53481000
5.55205658,-58.47686000
5.55613298,15.47736000
5.56020938,71.37672000
5.56428578,63.63496000
5.56836218,-0.85814460
5.57243858,-66.21555000
5.57651498,-68.79613000
5.58059138,-4.29687500
5.58466778,59.33501000
5.58874418,71.37672000
5.59282058,15.47736000
5.59689698,-54.17691000
5.60097338,-75.67667000
5.60504978,-24.07726000
5.60912618,47.29638000
5.61320258,73.95731000
5.61727898,33.53838000
5.62135538,-38.69648000
5.62543178,-75.67667000
5.62950818,-42.13828000
5.63358458,31.81594000
5.63766098,73.09608000
5.64173738,49.87696000
5.64581378,-22.35790000
5.64989018,-70.51550000
5.65396658,-55.89628000
5.65804298,14.61922000
5.66211938,65.35741000
5.66619578,59.33501000
5.67027218,-3.43873000
5.67434858,-62.77681000
5.67842498,-61.91560000
5.68250138,-5.15809500
5.68657778,53.31570000
5.69065418,63.63496000
5.69473058,14.61922000
5.69880698,-49.87696000
5.70288338,-66.21555000
5.70695978,-22.35790000
5.71103618,42.13828000
5.71511258,65.35741000
5.71918898,29.23843000
5.72326538,-36.11589000
5.72734178,-66.21555000
5.73141818,-35.25775000
5.73549458,27.51907000
5.73957098,62.77681000
5.74364738,42.13828000
5.74772377,-18.91917000
5.75180017,-62.77681000
5.75587657,-46.43824000
5.75995297,12.03863000
5.76402937,57.61565000
5.76810577,49.01575000
5.77218217,-2.57751000
5.77625857,-53.31570000
5.78033497,-52.45755000
5.78441137,-2.57751000
5.78848777,47.29638000
5.79256417,53.31570000
5.79664057,12.03863000
5.80071697,-41.27706000
5.80479337,-55.89628000
5.80886977,-16.33858000
5.81294617,35.25775000
5.81702257,53.31570000
5.82109897,24.07726000
5.82517537,-29.23843000
5.82925177,-52.45755000
5.83332817,-28.37721000
5.83740457,23.21912000
5.84148097,49.01575000
5.84555737,33.53838000
5.84963377,-15.47736000
5.85371017,-48.15760000
5.85778657,-36.97712000
5.86186297,9.45804600
5.86593937,45.57701000
5.87001577,37.83833000
5.87409217,-2.57751000
5.87816857,-42.13828000
5.88224497,-40.41584000
5.88632137,-2.57751000
5.89039777,36.11589000
5.89447417,41.27706000
5.89855057,8.59682500
5.90262697,-31.81594000
5.90670337,-42.13828000
5.91077977,-12.89678000
5.91485617,27.51907000
5.91893257,39.55770000
5.92300897,18.05795000
5.92708537,-21.49668000
5.93116177,-38.69648000
5.93523817,-21.49668000
5.93931457,17.19673000
5.94339097,36.11589000
5.94746737,24.07726000
5.95154377,-12.03863000
5.95562017,-33.53838000
5.95969657,-26.65785000
5.96377297,6.87746000
5.96784937,29.23843000
5.97192577,27.51907000
5.97600217,-2.57751000
5.98007857,-27.51907000
5.98415497,-26.65785000
5.98823137,-1.71936500
5.99230777,24.07726000
5.99638417,27.51907000
6.00046057,6.01931600
6.00453696,-20.63853000
6.00861336,-26.65785000
6.01268976,-7.73868000
6.01676616,16.33858000
6.02084256,24.93848000
6.02491896,10.31927000
6.02899536,-12.89678000
6.03307176,-22.35790000
6.03714816,-12.89678000
6.04122456,10.31927000
6.04530096,19.77731000
6.04937736,13.75800000
6.05345376,-6.87746000
6.05753016,-19.77731000
6.06160656,-14.61922000
6.06568296,4.29687500
6.06975936,17.19673000
6.07383576,14.61922000
6.07791216,-0.85814460
6.08198856,-15.47736000
6.08606496,-15.47736000
6.09014136,0.00000000
6.09421776,12.89678000
6.09829416,14.61922000
6.10237056,2.57751000
6.10644696,-11.17741000
6.11052336,-12.89678000
6.11459976,-5.15809500
6.11867616,8.59682500
6.12275256,13.75800000
6.12682896,5.15809500
6.13090536,-5.15809500
6.13498176,-12.03863000
6.13905816,-6.01931600
6.14313456,5.15809500
6.14721096,9.45804600
6.15128736,6.87746000
6.15536376,-2.57751000
6.15944016,-7.73868000
6.16351656,-6.87746000
6.16759296,0.85814460
6.17166936,6.87746000
6.17574576,5.15809500
6.17982216,0.00000000
6.18389856,-5.15809500
6.18797496,-6.01931600
6.19205136,0.00000000
6.19612776,3.43873000
6.20020416,4.29687500
6.20428056,0.85814460
6.20835696,-3.43873000
6.21243336,-3.43873000
6.21650976,-0.85814460
6.22058616,0.85814460
6.22466256,2.57751000
6.22873896,0.00000000
6.23281536,-0.85814460
6.23689176,-0.85814460
6.24096816,0.00000000
6.24504456,0.00000000
6.24912096,0.00000000
6.25319736,-0.85814460
6.25727376,0.85814460
6.26135015,0.00000000
6.26542655,0.85814460
6.26950295,0.00000000
6.27357935,-1.71936500
6.27765575,-0.85814460
6.28173215,-0.85814460
6.28580855,2.57751000
6.28988495,1.71936500
6.29396135,0.00000000
6.29803775,-1.71936500
6.30211415,-3.43873000
6.30619055,0.00000000
6.31026695,2.57751000
6.31434335,3.43873000
6.31841975,1.71936500
6.32249615,-3.43873000
6.32657255,-3.43873000
6.33064895,-1.71936500
6.33472535,3.43873000
6.33880175,5.15809500
6.34287815,3.43873000
6.34695455,-2.57751000
6.35103095,-6.87746000
6.35510735,-4.29687500
6.35918375,2.57751000
6.36326015,6.01931600
6.36733655,5.15809500
6.37141295,-0.85814460
6.37548935,-6.87746000
6.37956575,-6.01931600
6.38364215,0.85814460
6.38771855,6.87746000
6.39179495,6.87746000
6.39587135,0.85814460
6.39994775,-6.01931600
6.40402415,-7.73868000
6.40810055,-1.71936500
6.41217695,6.01931600
6.41625335,6.87746000
6.42032975,2.57751000
6.42440615,-5.15809500
6.42848255,-8.59682500
6.43255895,-3.43873000
6.43663535,3.43873000
6.44071175,8.59682500
6.44478815,5.15809500
6.44886455,-4.29687500
6.45294095,-7.73868000
6.45701735,-6.01931600
6.46109375,2.57751000
6.46517015,9.45804600
6.46924655,5.15809500
6.47332295,-1.71936500
6.47739935,-8.59682500
6.48147575,-7.73868000
6.48555215,0.85814460
6.48962855,8.59682500
6.49370495,7.73868000
6.49778135,0.00000000
6.50185775,-7.73868000
6.50593415,-7.73868000
6.51001055,-2.57751000
6.51408694,6.87746000
6.51816334,10.31927000
6.52223974,1.71936500
6.52631614,-6.01931600
6.53039254,-8.59682500
6.53446894,-4.29687500
6.53854534,5.15809500
6.54262174,8.59682500
6.54669814,5.15809500
6.55077454,-3.43873000
6.55485094,-8.59682500
6.55892734,-5.15809500
6.56300374,1.71936500
6.56708014,10.31927000
6.57115654,6.01931600
6.57523294,-1.71936500
6.57930934,-8.59682500
6.58338574,-6.87746000
6.58746214,0.85814460
6.59153854,7.73868000
6.59561494,7.73868000
6.59969134,-0.85814460
6.60376774,-5.15809500
6.60784414,-7.73868000
6.61192054,-0.85814460
6.61599694,6.87746000
6.62007334,6.87746000
6.62414974,2.57751000
6.62822614,-6.01931600
6.63230254,-7.73868000
6.63637894,-2.57751000
6.64045534,4.29687500
6.64453174,8.59682500
6.64860814,3.43873000
6.65268454,-3.43873000
6.65676094,-8.59682500
6.66083734,-6.01931600
6.66491374,3.43873000
6.66899014,7.73868000
6.67306654,6.01931600
6.67714294,-1.71936500
6.68121934,-7.73868000
6.68529574,-6.01931600
6.68937214,0.85814460
6.69344854,7.73868000
6.69752494,6.87746000
6.70160134,0.00000000
6.70567774,-6.87746000
6.70975414,-7.73868000
6.71383054,-0.85814460
6.71790694,6.01931600
6.72198334,7.73868000
6.72605974,2.57751000
6.73013614,-5.15809500
6.73421254,-7.73868000
6.73828894,-2.57751000
6.74236534,5.15809500
6.74644174,9.45804600
6.75051814,4.29687500
6.75459454,-3.43873000
6.75867094,-7.73868000
6.76274734,-6.01931600
6.76682374,3.43873000
6.77090013,8.59682500
6.77497653,6.01931600
6.77905293,-1.71936500
6.78312933,-7.73868000
6.78720573,-6.87746000
6.79128213,1.71936500
6.79535853,6.87746000
6.79943493,6.87746000
6.80351133,0.00000000
6.80758773,-7.73868000
6.81166413,-7.73868000
6.81574053,-0.85814460
6.81981693,6.01931600
6.82389333,8.59682500
6.82796973,0.85814460
6.83204613,-5.15809500
6.83612253,-8.59682500
6.84019893,-4.29687500
6.84427533,6.01931600
6.84835173,7.73868000
6.85242813,3.43873000
6.85650453,-2.57751000
6.86058093,-8.59682500
6.86465733,-5.15809500
6.86873373,2.57751000
6.87281013,7.73868000
6.87688653,6.87746000
6.88096293,-2.57751000
6.88503933,-7.73868000
6.88911573,-6.01931600
6.89319213,0.00000000
6.89726853,6.87746000
6.90134493,8.59682500
6.90542133,0.00000000
6.90949773,-7.73868000
6.91357413,-6.87746000
6.91765053,-1.71936500
6.92172693,6.01931600
6.92580333,8.59682500
6.92987973,1.71936500
6.93395613,-6.01931600
6.93803253,-7.73868000
6.94210893,-4.29687500
6.94618533,5.15809500
6.95026173,8.59682500
6.95433813,3.43873000
6.95841453,-2.57751000
6.96249093,-8.59682500
6.96656733,-5.15809500
6.97064373,3.43873000
6.97472013,7.73868000
6.97879653,6.01931600
6.98287293,-1.71936500
6.98694933,-8.59682500
6.99102573,-6.87746000
6.99510213,0.85814460
6.99917853,6.87746000
7.00325493,7.73868000
7.00733133,0.85814460
7.01140773,-6.87746000
7.01548413,-6.87746000
7.01956053,-2.57751000
7.02363693,6.01931600
7.02771332,7.73868000
7.03178972,1.71936500
7.03586612,-4.29687500
7.03994252,-8.59682500
7.04401892,-3.43873000
7.04809532,5.15809500
7.05217172,8.59682500
7.05624812,5.15809500
7.06032452,-4.29687500
7.06440092,-8.59682500
7.06847732,-5.15809500
7.07255372,2.57751000
7.07663012,8.59682500
7.08070652,5.15809500
7.08478292,-0.85814460
7.08885932,-8.59682500
7.09293572,-6.01931600
7.09701212,0.00000000
7.10108852,6.87746000
7.10516492,7.73868000
7.10924132,-0.85814460
7.11331772,-6.01931600
7.11739412,-7.73868000
7.12147052,-1.71936500
7.12554692,5.15809500
7.12962332,8.59682500
7.13369972,2.57751000
7.13777612,-6.01931600
7.14185252,-6.87746000
7.14592892,-5.15809500
7.15000532,6.01931600
7.15408172,7.73868000
7.15815812,5.15809500
7.16223452,-3.43873000
7.16631092,-8.59682500
7.17038732,-4.29687500
7.17446372,2.57751000
7.17854012,8.59682500
7.18261652,5.15809500
7.18669292,-1.71936500
7.19076932,-6.87746000
7.19484572,-6.87746000
7.19892212,0.85814460
7.20299852,6.87746000
7.20707492,7.73868000
7.21115132,0.00000000
7.21522772,-6.87746000
7.21930412,-7.73868000
7.22338052,-2.57751000
7.22745692,6.01931600
7.23153332,7.73868000
7.23560972,2.57751000
7.23968612,-6.01931600
7.24376252,-6.87746000
7.24783892,-4.29687500
7.25191532,4.29687500
7.25599172,8.59682500
7.26006812,4.29687500
7.26414452,-3.43873000
7.26822092,-8.59682500
7.27229732,-4.29687500
7.27637372,1.71936500
7.28045011,9.45804600
7.28452651,5.15809500
7.28860291,-1.71936500
7.29267931,-8.59682500
7.29675571,-6.01931600
7.30083211,0.00000000
7.30490851,8.59682500
7.30898491,6.01931600
7.31306131,0.00000000
7.31713771,-6.87746000
7.32121411,-6.87746000
7.32529051,-0.85814460
7.32936691,5.15809500
7.33344331,8.59682500
7.33751971,1.71936500
7.34159611,-4.29687500
7.34567251,-9.45804600
7.34974891,-2.57751000
7.35382531,4.29687500
7.35790171,8.59682500
7.36197811,3.43873000
7.36605451,-2.57751000
7.37013091,-8.59682500
7.37420731,-4.29687500
7.37828371,2.57751000
7.38236011,8.59682500
7.38643651,5.15809500
7.39051291,-1.71936500
7.39458931,-7.73868000
7.39866571,-7.73868000
7.40274211,1.71936500
7.40681851,7.73868000
7.41089491,6.87746000
7.41497131,0.00000000
7.41904771,-7.73868000
7.42312411,-6.87746000
7.42720051,-1.71936500
7.43127691,6.87746000
7.43535331,7.73868000
7.43942971,3.43873000
7.44350611,-6.01931600
7.44758251,-8.59682500
7.45165891,-3.43873000
7.45573531,4.29687500
7.45981171,9.45804600
7.46388811,4.29687500
7.46796451,-3.43873000
7.47204091,-8.59682500
7.47611731,-4.29687500
7.48019371,1.71936500
7.48427011,8.59682500
7.48834651,6.01931600
7.49242291,-1.71936500
7.49649931,-6.87746000
7.50057571,-7.73868000
7.50465211,1.71936500
7.50872851,6.87746000
7.51280491,7.73868000
7.51688131,-0.85814460
7.52095771,-6.01931600
7.52503411,-8.59682500
7.52911051,-1.71936500
7.53318691,6.01931600
7.53726330,7.73868000
7.54133970,2.57751000
7.54541610,-5.15809500
7.54949250,-8.59682500
7.55356890,-3.43873000
7.55764530,5.15809500
7.56172170,8.59682500
7.56579810,5.15809500
7.56987450,-4.29687500
7.57395090,-7.73868000
7.57802730,-5.15809500
7.58210370,2.57751000
7.58618010,7.73868000
7.59025650,6.01931600
7.59433290,-2.57751000
7.59840930,-7.73868000
7.60248570,-6.87746000
7.60656210,1.71936500
7.61063850,6.01931600
7.61471490,7.73868000
7.61879130,0.00000000
7.62286770,-7.73868000
7.62694410,-6.87746000
7.63102050,-1.71936500
7.63509690,6.87746000
7.63917330,7.73868000
7.64324970,3.43873000
7.64732610,-6.01931600
7.65140250,-7.73868000
7.65547890,-3.43873000
7.65955530,5.15809500
7.66363170,8.59682500
7.66770810,4.29687500
7.67178450,-3.43873000
7.67586090,-8.59682500
7.67993730,-5.15809500
7.68401370,1.71936500
7.68809010,7.73868000
7.69216650,6.87746000
7.69624290,-2.57751000
7.70031930,-7.73868000
7.70439570,-7.73868000
7.70847210,0.85814460
7.71254850,7.73868000
7.71662490,6.87746000
7.72070130,0.85814460
7.72477770,-6.87746000
7.72885410,-6.87746000
7.73293050,-1.71936500
7.73700690,6.01931600
7.74108330,8.59682500
7.74515970,1.71936500
7.74923610,-5.15809500
7.75331250,-8.59682500
7.75738890,-2.57751000
7.76146530,4.29687500
7.76554170,8.59682500
7.76961810,3.43873000
7.77369450,-4.29687500
7.77777090,-7.73868000
7.78184730,-5.15809500
7.78592370,3.43873000
7.79000010,7.73868000
7.79407649,6.01931600
7.79815289,-2.57751000
7.80222929,-6.87746000
7.80630569,-6.87746000
7.81038209,1.71936500
7.81445849,7.73868000
7.81853489,6.87746000
7.82261129,0.00000000
7.82668769,-6.87746000
7.83076409,-6.87746000
7.83484049,-1.71936500
7.83891689,6.01931600
7.84299329,8.59682500
7.84706969,1.71936500
7.85114609,-5.15809500
7.85522249,-8.59682500
7.85929889,-2.57751000
7.86337529,4.29687500
7.86745169,7.73868000
7.87152809,4.29687500
7.87560449,-5.15809500
7.87968089,-7.73868000
7.88375729,-5.15809500
7.88783369,3.43873000
7.89191009,7.73868000
7.89598649,6.87746000
7.90006289,-2.57751000
7.90413929,-7.73868000
7.90821569,-5.15809500
7.91229209,0.00000000
7.91636849,8.59682500
7.92044489,6.87746000
7.92452129,0.85814460
7.92859769,-7.73868000
7.93267409,-6.87746000
7.93675049,-0.85814460
7.94082689,6.01931600
7.94490329,8.59682500
7.94897969,0.85814460
7.95305609,-5.15809500
7.95713249,-8.59682500
7.96120889,-2.57751000
7.96528529,5.15809500
7.96936169,8.59682500
7.97343809,4.29687500
7.97751449,-5.15809500
7.98159089,-7.73868000
7.98566729,-6.01931600
7.98974369,3.43873000
7.99382009,7.73868000
7.99789649,6.01931600
8.00197289,-2.57751000
8.00604929,-6.87746000
8.01012569,-7.73868000
8.01420209,1.71936500
8.01827849,7.73868000
8.02235489,6.87746000
8.02643129,0.00000000
8.03050769,-6.87746000
8.03458409,-7.73868000
8.03866049,-0.85814460
8.04273689,6.01931600
8.04681328,6.87746000
8.05088968,2.57751000
8.05496608,-6.01931600
8.05904248,-8.59682500
8.06311888,-3.43873000
8.06719528,4.29687500
8.07127168,8.59682500
8.07534808,3.43873000
8.07942448,-3.43873000
8.08350088,-8.59682500
8.08757728,-4.29687500
8.09165368,2.57751000
8.09573008,8.59682500
8.09980648,5.15809500
8.10388288,-1.71936500
8.10795928,-8.59682500
8.11203568,-6.87746000
8.11611208,0.85814460
8.12018848,6.87746000
8.12426488,7.73868000
8.12834128,0.00000000
8.13241768,-6.87746000
8.13649408,-6.87746000
8.14057048,-1.71936500
8.14464688,6.87746000
8.14872328,7.73868000
8.15279968,2.57751000
8.15687608,-6.87746000
8.16095248,-7.73868000
8.16502888,-4.29687500
8.16910528,5.15809500
8.17318168,8.59682500
8.17725808,4.29687500
8.18133448,-4.29687500
8.18541088,-8.59682500
8.18948728,-3.43873000
8.19356368,1.71936500
8.19764008,8.59682500
8.20171648,5.15809500
8.20579288,-1.71936500
8.20986928,-8.59682500
8.21394568,-6.01931600
8.21802208,0.00000000
8.22209848,6.87746000
8.22617488,7.73868000
8.23025128,-0.85814460
8.23432768,-6.87746000
8.23840408,-8.59682500
8.24248048,0.00000000
8.24655688,5.15809500
8.25063328,8.59682500
8.25470968,2.57751000
8.25878608,-5.15809500
8.26286248,-8.59682500
8.26693888,-2.57751000
8.27101528,4.29687500
8.27509168,8.59682500
8.27916808,3.43873000
8.28324448,-3.43873000
8.28732088,-8.59682500
8.29139728,-5.15809500
8.29547368,2.57751000
8.29955008,7.73868000
8.30362647,6.01931600
8.30770287,-3.43873000
8.31177927,-6.87746000
